FID,Join_Count,TARGET_FID,Join_Cou_1,TARGET_F_1,Join_Cou_2,TARGET_F_2,YDBH,DWJD,DWWD,HG,AS2,PB,CD,CR,NI,ph,CEC,JHXYJZL,ECA,EMG,ENA,EK,SRXYZL,DDL,OM,TN,TP,TK,AP,SK,AK,AS1,ASI,AFE,AMN,ACU,AZN,AB,AMO,TRRZPJZ,sand,silt,clay,TRZD,SBName,SGrt_JZg,YL,TS,SSpe_JZg,XZQDM,行政区名称,行政区,BSM,YSDM,TBYBH,TBBH,dlbm,二级地类,ZLDWDM,ZLDWMC,面积,GZCHD,一级地类
151,1,151,1,151,1,151,4109730201000012,114.950964999999997,35.794545999999997,0.021000000000000,5.880000000000000,17.000000000000000,0.090000000000000,37.700000000000003,17.000000000000000,8.590000000000000,3.970000000000000,4.310000000000000,2.850000000000000,1.190000000000000,0.130000000000000,0.140000000000000,0.253000000000000,0.058000000000000,4.32,0.330000000000000,0.660000000000000,22.399999999999999,7.520000000000000,425.000000000000000,51.600000000000001,0.500000000000000,0.000000000000000,4.820000000000000,4.920000000000000,0.970000000000000,0.530000000000000,0.220000000000000,0.023000000000000,1.460000000000000,0.000000000000000,0.000000000000000,0.000000000000000,/,潮土_典型潮土_石灰性潮砂土_,潮土,典型潮土,石灰性潮砂土, ,410902012,开州街道,示范区,410902211000016365,2001010100,1173/1096/1164,2353,0201,果园,4109020120000000000,开州街道,152,152,
152,1,152,1,152,1,152,4109730201000001,114.976313000000005,35.823569999999997,0.022000000000000,7.250000000000000,17.800000000000001,0.130000000000000,52.000000000000000,17.800000000000001,8.400000000000000,5.200000000000000,5.270000000000000,3.640000000000000,1.340000000000000,0.110000000000000,0.180000000000000,0.342000000000000,0.080000000000000,6.39,0.540000000000000,0.700000000000000,21.199999999999999,3.080000000000000,623.000000000000000,68.200000000000003,2.980000000000000,0.000000000000000,4.730000000000000,6.740000000000000,0.510000000000000,0.280000000000000,0.230000000000000,0.060000000000000,1.340000000000000,74.799999999999997,14.600000000000000,10.600000000000000,砂质壤土,潮土_典型潮土_石灰性潮砂土_青砂土,潮土,典型潮土,石灰性潮砂土,青砂土,410902204,胡村乡,经开区,410902211000017062,2001010100,8184,329,0201,果园,4109022042100000000,胡村乡西王什,153,153,
153,1,153,1,153,1,153,4109730204000010,114.971344999999999,35.814092000000002,0.046000000000000,7.510000000000000,18.300000000000001,0.150000000000000,54.299999999999997,18.300000000000001,8.520000000000000,5.880000000000000,6.000000000000000,4.070000000000000,1.590000000000000,0.170000000000000,0.170000000000000,0.383000000000000,0.081100000000000,7.52,0.560000000000000,0.760000000000000,18.199999999999999,4.010000000000000,553.000000000000000,126.000000000000000,2.310000000000000,0.000000000000000,4.330000000000000,7.090000000000000,0.670000000000000,0.360000000000000,0.300000000000000,0.042000000000000,1.350000000000000,0.000000000000000,0.000000000000000,0.000000000000000,/,风沙土_草甸风沙土_草甸固定风沙土_细砂固定草甸风沙土,风沙土,草甸风沙土,草甸固定风沙土,细砂固定草甸风沙土,410902012,开州街道,示范区,410902211000035303,2001010100,560/583/526,2935,0204,其他园地,4109020120000000000,开州街道,154,154,
154,1,154,1,154,1,154,4109730201000006,115.048447999999993,35.815764999999999,0.029000000000000,7.340000000000000,18.100000000000001,0.120000000000000,54.100000000000001,18.100000000000001,8.539999999999999,6.600000000000000,6.310000000000000,4.390000000000000,1.600000000000000,0.150000000000000,0.170000000000000,0.442000000000000,0.096600000000000,10.9,0.780000000000000,0.930000000000000,18.399999999999999,8.949999999999999,547.000000000000000,55.200000000000003,2.280000000000000,0.000000000000000,5.880000000000000,10.199999999999999,0.970000000000000,0.540000000000000,0.450000000000000,0.038000000000000,1.300000000000000,0.000000000000000,0.000000000000000,0.000000000000000,/,潮土_脱潮土_脱潮砂土_,潮土,脱潮土,脱潮砂土, ,410902012,开州街道,示范区,410902211000103992,2001010100, ,5438,0201,果园,4109020120000000000,开州街道,155,155,
155,1,155,1,155,1,155,4109730201000008,114.986132999999995,35.818159999999999,0.034000000000000,6.750000000000000,18.000000000000000,0.120000000000000,52.799999999999997,18.000000000000000,8.500000000000000,6.370000000000000,6.500000000000000,4.540000000000000,1.680000000000000,0.130000000000000,0.150000000000000,0.421000000000000,0.094700000000000,11.7,0.870000000000000,0.960000000000000,19.199999999999999,9.820000000000000,597.000000000000000,56.200000000000003,2.250000000000000,0.000000000000000,5.660000000000000,10.400000000000000,0.940000000000000,0.540000000000000,0.470000000000000,0.035000000000000,1.380000000000000,0.000000000000000,0.000000000000000,0.000000000000000,/,潮土_脱潮土_脱潮砂土_岗青砂土,潮土,脱潮土,脱潮砂土,岗青砂土,410902012,开州街道,示范区,410902211000047732,2001010100, ,3690,0201,果园,4109020120000000000,开州街道,156,156,
156,1,156,1,156,1,156,4109730201000002,115.003238999999994,35.815190000000001,0.031000000000000,6.900000000000000,17.800000000000001,0.090000000000000,43.600000000000001,17.800000000000001,8.440000000000000,5.840000000000000,5.600000000000000,3.860000000000000,1.430000000000000,0.130000000000000,0.180000000000000,0.350000000000000,0.083700000000000,6.97,0.580000000000000,0.750000000000000,19.199999999999999,14.900000000000000,560.000000000000000,78.299999999999997,2.460000000000000,0.000000000000000,5.310000000000000,8.930000000000000,1.230000000000000,1.210000000000000,0.320000000000000,0.034000000000000,1.300000000000000,0.000000000000000,0.000000000000000,0.000000000000000,/,潮土_脱潮土_脱潮砂土_,潮土,脱潮土,脱潮砂土, ,410902012,开州街道,示范区,410902211000052514,2001010100,483/523/453,4376,0201,果园,4109020120000000000,开州街道,157,157,
157,1,157,1,157,1,157,4109730102000003,114.951036000000002,35.814610999999999,0.031500000000000,6.715000000000000,19.550000000000001,0.155000000000000,52.200000000000003,19.550000000000001,8.615000000000000,3.960000000000000,4.700000000000000,2.765000000000000,1.540000000000000,0.175000000000000,0.220000000000000,0.313000000000000,0.074500000000000,4.995,0.355000000000000,0.530000000000000,21.199999999999999,3.510000000000000,669.500000000000000,83.250000000000000,5.215000000000000,0.000000000000000,6.125000000000000,9.180000000000000,0.390000000000000,0.250000000000000,0.345000000000000,0.040000000000000,1.690000000000000,72.299999999999997,15.100000000000000,12.600000000000000,砂质壤土,潮土_典型潮土_石灰性潮砂土_,潮土,典型潮土,石灰性潮砂土, ,410902012,开州街道,示范区,410902211000101681,2001010100, ,5311,0102,水浇地,4109020120000000000,开州街道,158,158,
158,1,158,1,158,1,158,4109730201000013,114.960170000000005,35.799515000000000,0.033000000000000,8.359999999999999,18.199999999999999,0.140000000000000,51.100000000000001,18.199999999999999,8.410000000000000,5.400000000000000,5.730000000000000,3.700000000000000,1.610000000000000,0.180000000000000,0.240000000000000,0.373000000000000,0.085400000000000,6.95,0.580000000000000,0.710000000000000,20.500000000000000,4.160000000000000,675.000000000000000,104.000000000000000,2.110000000000000,0.000000000000000,5.770000000000000,7.040000000000000,0.770000000000000,0.440000000000000,0.340000000000000,0.047000000000000,1.420000000000000,73.500000000000000,16.500000000000000,10.000000000000000,砂质壤土,潮土_脱潮土_脱潮砂土_,潮土,脱潮土,脱潮砂土, ,410902012,开州街道,示范区,410902211000103963,2001010100, ,5409,0201,果园,4109020120000000000,开州街道,159,159,
159,1,159,1,159,1,159,4109730201000014,114.983959999999996,35.795771000000002,0.029000000000000,6.410000000000000,18.699999999999999,0.150000000000000,54.299999999999997,18.699999999999999,8.580000000000000,6.680000000000000,6.550000000000000,4.530000000000000,1.620000000000000,0.170000000000000,0.230000000000000,0.314000000000000,0.070800000000000,9.53,0.720000000000000,0.840000000000000,19.899999999999999,21.800000000000001,685.000000000000000,93.200000000000003,2.930000000000000,0.000000000000000,5.350000000000000,9.340000000000000,0.890000000000000,2.530000000000000,0.440000000000000,0.052000000000000,1.280000000000000,0.000000000000000,0.000000000000000,0.000000000000000,/,潮土_脱潮土_脱潮砂土_,潮土,脱潮土,脱潮砂土, ,410902012,开州街道,示范区,410902211000103954,2001010100, ,5400,0201,果园,4109020120000000000,开州街道,160,160,
160,1,160,1,160,1,160,4109730201000011,114.983948999999996,35.815555000000003,0.032000000000000,6.870000000000000,19.100000000000001,0.280000000000000,51.000000000000000,19.100000000000001,8.510000000000000,5.950000000000000,5.820000000000000,3.830000000000000,1.650000000000000,0.170000000000000,0.170000000000000,0.282000000000000,0.071700000000000,7.75,0.570000000000000,0.950000000000000,19.500000000000000,3.440000000000000,485.000000000000000,113.000000000000000,2.520000000000000,0.000000000000000,4.280000000000000,6.900000000000000,0.590000000000000,0.420000000000000,0.210000000000000,0.026000000000000,1.330000000000000,72.599999999999994,18.699999999999999,8.699999999999999,砂质壤土,风沙土_草甸风沙土_草甸固定风沙土_细砂固定草甸风沙土,风沙土,草甸风沙土,草甸固定风沙土,细砂固定草甸风沙土,410902012,开州街道,示范区,410902211000103972,2001010100,515/546/540,5418,0201,果园,4109020120000000000,开州街道,161,161,
161,1,161,1,161,1,161,4109730204000005,114.951920000000001,35.809716999999999,0.035000000000000,8.500000000000000,19.800000000000001,0.160000000000000,58.700000000000003,19.800000000000001,8.550000000000001,7.740000000000000,7.730000000000000,5.090000000000000,2.250000000000000,0.170000000000000,0.220000000000000,0.342000000000000,0.082800000000000,9.25,0.670000000000000,0.780000000000000,20.000000000000000,1.650000000000000,731.000000000000000,76.299999999999997,2.560000000000000,0.000000000000000,4.420000000000000,8.250000000000000,0.880000000000000,3.310000000000000,0.260000000000000,0.059000000000000,1.600000000000000,60.299999999999997,25.699999999999999,14.000000000000000,砂质壤土,潮土_典型潮土_石灰性潮砂土_,潮土,典型潮土,石灰性潮砂土, ,410902012,开州街道,示范区,410902211000049840,2001010100, ,4123,0204,其他园地,4109020120000000000,开州街道,162,162,
162,1,162,1,162,1,162,4109730201000004,114.985590000000002,35.803868000000001,0.031000000000000,7.140000000000000,18.100000000000001,0.130000000000000,52.600000000000001,18.100000000000001,8.539999999999999,6.200000000000000,5.920000000000000,4.060000000000000,1.540000000000000,0.150000000000000,0.170000000000000,0.294000000000000,0.072500000000000,6.82,0.550000000000000,0.830000000000000,19.699999999999999,3.940000000000000,501.000000000000000,56.200000000000003,2.240000000000000,0.000000000000000,4.570000000000000,7.590000000000000,0.600000000000000,0.410000000000000,0.290000000000000,0.034000000000000,1.320000000000000,0.000000000000000,0.000000000000000,0.000000000000000,/,潮土_脱潮土_脱潮砂土_,潮土,脱潮土,脱潮砂土, ,410902012,开州街道,示范区,410902211000016628,2001010100,936,1726,0201,果园,4109020120000000000,开州街道,163,163,
163,1,163,1,163,1,163,4109020102000010,115.207829000000004,35.774630999999999,0.027000000000000,12.300000000000001,23.300000000000001,0.190000000000000,68.500000000000000,23.300000000000001,8.420000000000000,13.199999999999999,11.800000000000001,8.820000000000000,2.580000000000000,0.070000000000000,0.290000000000000,0.570000000000000,0.129000000000000,16,1.020000000000000,0.830000000000000,22.800000000000001,12.500000000000000,818.000000000000000,136.000000000000000,5.630000000000000,0.000000000000000,8.550000000000001,14.800000000000001,1.330000000000000,1.390000000000000,0.340000000000000,0.085000000000000,1.560000000000000,0.000000000000000,0.000000000000000,0.000000000000000,/,潮土_脱潮土_脱潮砂土_,潮土,脱潮土,脱潮砂土, ,410902101,岳村镇,华龙区,410902211000001330,2001010100,1387/1425,154,0102,水浇地,4109021012080000000,岳村镇石佛店,164,164,
164,1,164,1,164,1,164,4109020301000032,115.138622999999995,35.764408000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8.475000000000000,9.800000000000001,9.824999999999999,7.335000000000000,2.100000000000000,0.090000000000000,0.300000000000000,0.000000000000000,0.000000000000000,11.8,0.705000000000000,0.780000000000000,24.300000000000001,2.500000000000000,0.000000000000000,122.500000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.350000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,潮土_脱潮土_脱潮壤土_脱潮两合土,潮土,脱潮土,脱潮壤土,脱潮两合土,410902008,濮东街道,华龙区,410902211000104539,2001010100, ,2228,0301,林地,4109020080000000000,濮东街道,165,165,林地
165,1,165,1,165,1,165,4109020102000036,115.194500000000005,35.777957000000001,0.038000000000000,9.140000000000001,21.699999999999999,0.120000000000000,58.600000000000001,21.699999999999999,8.420000000000000,9.570000000000000,9.359999999999999,5.840000000000000,3.180000000000000,0.150000000000000,0.190000000000000,0.661000000000000,0.130000000000000,16,1.020000000000000,0.960000000000000,21.100000000000001,13.900000000000000,749.000000000000000,83.500000000000000,6.180000000000000,0.000000000000000,8.680000000000000,13.199999999999999,1.070000000000000,1.380000000000000,0.610000000000000,0.070000000000000,1.540000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,潮土_脱潮土_脱潮砂土_,潮土,脱潮土,脱潮砂土, ,410902101,岳村镇,华龙区,410902211000040112,2001010100, ,284,0102,水浇地,4109021012010000000,岳村镇岳村集,166,166,
166,1,166,1,166,1,166,4109020307000016,115.193865000000002,35.804340000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8.539999999999999,6.220000000000000,6.110000000000000,4.560000000000000,1.120000000000000,0.330000000000000,0.100000000000000,0.000000000000000,0.000000000000000,10.9,0.640000000000000,0.750000000000000,23.699999999999999,8.670000000000000,0.000000000000000,49.399999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.450000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,风沙土_草甸风沙土_草甸半固定风沙土_细砂半固定草甸风沙土,风沙土,草甸风沙土,草甸半固定风沙土,细砂半固定草甸风沙土,410902101,岳村镇,华龙区,410902211000037481,2001010100, ,275,0307,其他林地,4109021012240000000,岳村镇东北庄,167,167,
167,1,167,1,167,1,167,4109020201000009,115.072695999999993,35.795152999999999,0.033000000000000,11.400000000000000,19.800000000000001,0.130000000000000,63.200000000000003,19.800000000000001,8.390000000000001,10.500000000000000,11.100000000000000,8.510000000000000,2.180000000000000,0.090000000000000,0.360000000000000,0.431000000000000,0.102000000000000,12,0.790000000000000,0.810000000000000,23.100000000000001,5.600000000000000,896.000000000000000,162.000000000000000,22.000000000000000,0.000000000000000,5.870000000000000,11.400000000000000,1.230000000000000,0.610000000000000,0.400000000000000,0.152000000000000,1.400000000000000,48.299999999999997,30.899999999999999,20.800000000000001,黏壤土,潮土_脱潮土_脱潮壤土_脱潮两合土,潮土,脱潮土,脱潮壤土,脱潮两合土,410902203,孟轲乡,华龙区,410902211000040391,2001010100, ,224,0201,果园,4109022032180000000,孟轲乡北王庄,168,168,
168,1,168,1,168,1,168,4109020102000013,115.183130000000006,35.809522999999999,0.035000000000000,10.400000000000000,21.100000000000001,0.160000000000000,62.299999999999997,21.100000000000001,8.289999999999999,10.800000000000001,10.699999999999999,8.590000000000000,1.800000000000000,0.130000000000000,0.190000000000000,0.574000000000000,0.124000000000000,14.2,0.870000000000000,0.860000000000000,22.199999999999999,9.410000000000000,761.000000000000000,84.799999999999997,3.780000000000000,0.000000000000000,7.970000000000000,14.699999999999999,0.850000000000000,0.250000000000000,0.340000000000000,0.079000000000000,1.510000000000000,51.000000000000000,30.699999999999999,18.300000000000001,黏壤土,潮土_脱潮土_脱潮壤土_脱潮浅位黏小两合土,潮土,脱潮土,脱潮壤土,脱潮浅位黏小两合土,410902101,岳村镇,华龙区,410902211000032440,2001010100, ,208,0102,水浇地,4109021012240000000,岳村镇东北庄,169,169,
169,1,169,1,169,1,169,4109020201000025,115.094230999999994,35.761544000000001,0.052000000000000,14.000000000000000,25.800000000000001,0.200000000000000,68.000000000000000,25.800000000000001,8.390000000000001,13.800000000000001,12.699999999999999,9.760000000000000,2.410000000000000,0.110000000000000,0.420000000000000,0.461000000000000,0.115000000000000,29.4,1.000000000000000,0.610000000000000,22.500000000000000,2.530000000000000,889.000000000000000,205.000000000000000,6.140000000000000,0.000000000000000,8.250000000000000,10.199999999999999,1.370000000000000,0.630000000000000,0.430000000000000,0.234000000000000,1.690000000000000,41.700000000000003,31.500000000000000,26.800000000000001,壤质黏土,潮土_典型潮土_石灰性潮黏土_淤土,潮土,典型潮土,石灰性潮黏土,淤土,410902005,大庆路街道,华龙区,410902211000053423,2001010100, ,1214,0201,果园,4109020050000000000,大庆路街道,1,1,
170,1,170,1,170,1,170,4109020102000012,115.209218000000007,35.807200000000002,0.015000000000000,9.060000000000000,19.100000000000001,0.150000000000000,52.700000000000003,19.100000000000001,8.580000000000000,7.250000000000000,7.210000000000000,5.610000000000000,1.370000000000000,0.040000000000000,0.190000000000000,0.389000000000000,0.088300000000000,6.53,0.440000000000000,0.670000000000000,20.100000000000001,14.199999999999999,628.000000000000000,84.599999999999994,3.340000000000000,0.000000000000000,8.890000000000001,8.119999999999999,0.680000000000000,0.310000000000000,0.290000000000000,0.038000000000000,1.430000000000000,0.000000000000000,0.000000000000000,0.000000000000000,/,潮土_典型潮土_石灰性潮壤土_小两合土,潮土,典型潮土,石灰性潮壤土,小两合土,410902101,岳村镇,华龙区,410902211000032497,2001010100, ,199,0102,水浇地,4109021012250000000,岳村镇瓦岗,171,171,
171,1,171,1,171,1,171,4109020201000021,115.041438999999997,35.736877000000000,0.038000000000000,13.500000000000000,26.000000000000000,0.220000000000000,70.400000000000006,26.000000000000000,8.320000000000000,13.199999999999999,12.400000000000000,8.930000000000000,2.970000000000000,0.110000000000000,0.340000000000000,0.470000000000000,0.104000000000000,13.2,0.850000000000000,0.780000000000000,22.899999999999999,3.550000000000000,903.000000000000000,146.000000000000000,4.680000000000000,0.000000000000000,6.950000000000000,13.000000000000000,1.420000000000000,1.030000000000000,0.400000000000000,0.208000000000000,1.540000000000000,35.700000000000003,36.799999999999997,27.500000000000000,壤质黏土,潮土_脱潮土_脱潮壤土_脱潮两合土,潮土,脱潮土,脱潮壤土,脱潮两合土,410902002,胜利路街道,华龙区,410902211000051401,2001010100, ,1465,0201,果园,4109020020000000000,胜利路街道,172,172,
172,1,172,1,172,1,172,4109020102000030,115.194497999999996,35.789827000000002,0.031000000000000,9.119999999999999,20.399999999999999,0.130000000000000,54.899999999999999,20.399999999999999,8.359999999999999,8.949999999999999,8.289999999999999,6.700000000000000,1.240000000000000,0.070000000000000,0.280000000000000,0.452000000000000,0.104000000000000,13.3,0.800000000000000,0.810000000000000,19.699999999999999,10.800000000000001,738.000000000000000,136.000000000000000,4.320000000000000,0.000000000000000,7.040000000000000,14.699999999999999,0.790000000000000,0.600000000000000,0.370000000000000,0.051000000000000,1.430000000000000,0.000000000000000,0.000000000000000,0.000000000000000,/,风沙土_草甸风沙土_草甸半固定风沙土_细砂半固定草甸风沙土,风沙土,草甸风沙土,草甸半固定风沙土,细砂半固定草甸风沙土,410902101,岳村镇,华龙区,410902211000032424,2001010100, ,166,0102,水浇地,4109021012230000000,岳村镇寨里,173,173,
173,1,173,1,173,1,173,4109020201000006,115.107988000000006,35.781478000000000,0.053000000000000,10.400000000000000,23.199999999999999,0.180000000000000,65.900000000000006,23.199999999999999,8.400000000000000,11.900000000000000,11.000000000000000,7.670000000000000,2.910000000000000,0.110000000000000,0.300000000000000,0.428000000000000,0.096200000000000,13.3,0.860000000000000,0.900000000000000,22.399999999999999,7.640000000000000,875.000000000000000,140.000000000000000,3.540000000000000,0.000000000000000,7.710000000000000,12.600000000000000,1.330000000000000,0.580000000000000,0.390000000000000,0.108000000000000,1.480000000000000,0.000000000000000,0.000000000000000,0.000000000000000,/,潮土_脱潮土_脱潮壤土_脱潮两合土,潮土,脱潮土,脱潮壤土,脱潮两合土,410902203,孟轲乡,华龙区,410902211000104194,2001010100, ,245,0201,果园,4109022032050000000,孟轲乡杨干城,174,174,
174,1,174,1,174,1,174,4109020102000004,115.228593000000004,35.775962999999997,0.044000000000000,7.900000000000000,16.600000000000001,0.100000000000000,55.799999999999997,16.600000000000001,8.300000000000001,7.480000000000000,7.930000000000000,6.300000000000000,1.350000000000000,0.110000000000000,0.170000000000000,0.470000000000000,0.120000000000000,12.3,0.820000000000000,0.840000000000000,21.500000000000000,7.960000000000000,534.000000000000000,68.400000000000006,5.540000000000000,0.000000000000000,9.090000000000000,11.800000000000001,0.690000000000000,0.660000000000000,0.340000000000000,0.048000000000000,1.500000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,风沙土_草甸风沙土_草甸半固定风沙土_细砂半固定草甸风沙土,风沙土,草甸风沙土,草甸半固定风沙土,细砂半固定草甸风沙土,410902101,岳村镇,华龙区,410902211000102712,2001010100,1396/1382,175,0102,水浇地,4109021012030000000,岳村镇东寨,175,175,
175,1,175,1,175,1,175,4109020102000001,115.237813000000003,35.791884000000003,0.020000000000000,11.000000000000000,22.300000000000001,0.160000000000000,62.000000000000000,22.300000000000001,8.359999999999999,8.949999999999999,8.789999999999999,6.900000000000000,1.590000000000000,0.110000000000000,0.190000000000000,0.434000000000000,0.106000000000000,7.04,0.520000000000000,0.750000000000000,22.300000000000001,4.730000000000000,714.000000000000000,78.799999999999997,5.860000000000000,0.000000000000000,7.350000000000000,9.640000000000001,0.820000000000000,0.560000000000000,0.260000000000000,0.045000000000000,1.480000000000000,52.700000000000003,33.600000000000001,13.699999999999999,壤土,潮土_脱潮土_脱潮砂土_底黏砂壤质脱潮土,潮土,脱潮土,脱潮砂土,底黏砂壤质脱潮土,410902101,岳村镇,华龙区,410902211000050294,2001010100, ,217,0102,水浇地,4109021012040000000,岳村镇瓦屋,176,176,
176,1,176,1,176,1,176,4109020102000002,115.207532999999998,35.807032999999997,0.042000000000000,9.880000000000001,19.199999999999999,0.140000000000000,55.799999999999997,19.199999999999999,8.470000000000001,7.670000000000000,8.010000000000000,5.680000000000000,2.060000000000000,0.040000000000000,0.230000000000000,0.409000000000000,0.087900000000000,11,0.660000000000000,0.690000000000000,20.500000000000000,11.000000000000000,639.000000000000000,95.700000000000003,3.820000000000000,0.000000000000000,6.280000000000000,10.800000000000001,0.720000000000000,0.540000000000000,0.470000000000000,0.054000000000000,1.450000000000000,0.000000000000000,0.000000000000000,0.000000000000000,/,潮土_典型潮土_石灰性潮壤土_小两合土,潮土,典型潮土,石灰性潮壤土,小两合土,410902101,岳村镇,华龙区,410902211000049886,2001010100, ,272,0102,水浇地,4109021012250000000,岳村镇瓦岗,177,177,
177,1,177,1,177,1,177,4109020201000031,115.143030999999993,35.775002000000001,0.046000000000000,9.710000000000001,21.800000000000001,0.160000000000000,58.000000000000000,21.800000000000001,8.510000000000000,8.859999999999999,8.970000000000001,6.640000000000000,2.020000000000000,0.090000000000000,0.220000000000000,0.403000000000000,0.094500000000000,10,0.630000000000000,0.710000000000000,20.800000000000001,2.940000000000000,837.000000000000000,96.700000000000003,2.730000000000000,0.000000000000000,5.850000000000000,9.390000000000001,1.070000000000000,0.520000000000000,0.340000000000000,0.078000000000000,1.420000000000000,57.700000000000003,27.100000000000001,15.199999999999999,砂质黏壤土,潮土_脱潮土_脱潮砂土_底黏砂壤质脱潮土,潮土,脱潮土,脱潮砂土,底黏砂壤质脱潮土,410902008,濮东街道,华龙区,410902211000040210,2001010100, ,1596,0201,果园,4109020080000000000,濮东街道,178,178,
178,1,178,1,178,1,178,4109020102000008,115.102002999999996,35.815696000000003,0.030000000000000,9.150000000000000,22.300000000000001,0.100000000000000,56.799999999999997,22.300000000000001,8.250000000000000,9.180000000000000,7.810000000000000,5.680000000000000,1.860000000000000,0.090000000000000,0.180000000000000,0.474000000000000,0.114000000000000,12.9,0.820000000000000,0.970000000000000,20.699999999999999,11.000000000000000,758.000000000000000,72.500000000000000,4.560000000000000,0.000000000000000,7.280000000000000,13.100000000000000,0.940000000000000,0.540000000000000,0.490000000000000,0.054000000000000,1.420000000000000,0.000000000000000,0.000000000000000,0.000000000000000,/,潮土_脱潮土_脱潮砂土_,潮土,脱潮土,脱潮砂土, ,410902203,孟轲乡,华龙区,410902211000040151,2001010100, ,168,0102,水浇地,4109022032150000000,孟轲乡李家村,179,179,
179,1,179,1,179,1,179,4109020102000024,115.184616000000005,35.777735999999997,0.046000000000000,10.800000000000001,22.199999999999999,0.160000000000000,62.600000000000001,22.199999999999999,8.350000000000000,10.100000000000000,10.500000000000000,8.210000000000001,1.930000000000000,0.130000000000000,0.220000000000000,0.407000000000000,0.112000000000000,16.6,1.030000000000000,0.910000000000000,20.899999999999999,12.300000000000001,796.000000000000000,88.000000000000000,4.510000000000000,0.000000000000000,11.600000000000000,10.400000000000000,1.140000000000000,0.580000000000000,0.500000000000000,0.077000000000000,1.530000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,潮土_脱潮土_脱潮砂土_,潮土,脱潮土,脱潮砂土, ,410902101,岳村镇,华龙区,410902211000001254,2001010100, ,21,0102,水浇地,4109021012060000000,岳村镇高庄,180,180,
180,1,180,1,180,1,180,4109020102000003,115.091430000000003,35.749757000000002,0.047000000000000,10.400000000000000,24.399999999999999,0.190000000000000,66.500000000000000,24.399999999999999,8.500000000000000,13.199999999999999,11.500000000000000,8.180000000000000,2.820000000000000,0.200000000000000,0.340000000000000,0.571000000000000,0.122000000000000,16.9,1.050000000000000,0.870000000000000,22.600000000000001,13.800000000000001,881.000000000000000,160.000000000000000,5.520000000000000,0.000000000000000,7.150000000000000,14.300000000000001,1.320000000000000,1.040000000000000,0.540000000000000,0.108000000000000,1.500000000000000,46.000000000000000,31.899999999999999,22.100000000000001,黏壤土,潮土_典型潮土_石灰性潮黏土_淤土,潮土,典型潮土,石灰性潮黏土,淤土,410902005,大庆路街道,华龙区,410902211000101309,2001010100, ,1389,0102,水浇地,4109020050000000000,大庆路街道,181,181,
181,1,181,1,181,1,181,4109020201000005,115.157134999999997,35.802368000000001,0.041000000000000,10.000000000000000,22.600000000000001,0.120000000000000,66.500000000000000,22.600000000000001,8.410000000000000,9.380000000000001,8.850000000000000,6.030000000000000,2.320000000000000,0.150000000000000,0.350000000000000,0.437000000000000,0.105000000000000,13.9,0.890000000000000,1.050000000000000,21.899999999999999,16.399999999999999,844.000000000000000,159.000000000000000,3.720000000000000,0.000000000000000,6.850000000000000,10.900000000000000,1.060000000000000,2.160000000000000,0.490000000000000,0.069000000000000,1.540000000000000,54.200000000000003,28.800000000000001,17.000000000000000,黏壤土,潮土_脱潮土_脱潮壤土_脱潮小两合土,潮土,脱潮土,脱潮壤土,脱潮小两合土,410902101,岳村镇,华龙区,410902211000102854,2001010100,9314,601,0102,水浇地,4109021012210000000,岳村镇西田村,182,182,
182,1,182,1,182,1,182,4109020201000033,115.080661000000006,35.796526000000000,0.041000000000000,11.400000000000000,23.800000000000001,0.120000000000000,63.299999999999997,23.800000000000001,8.420000000000000,11.600000000000000,10.100000000000000,7.380000000000000,2.250000000000000,0.090000000000000,0.340000000000000,0.431000000000000,0.100000000000000,11.6,0.720000000000000,0.870000000000000,23.000000000000000,4.680000000000000,1164.000000000000000,162.000000000000000,3.650000000000000,0.000000000000000,7.830000000000000,12.400000000000000,1.590000000000000,0.560000000000000,0.310000000000000,0.173000000000000,1.450000000000000,45.500000000000000,31.899999999999999,22.600000000000001,黏壤土,潮土_脱潮土_脱潮壤土_脱潮两合土,潮土,脱潮土,脱潮壤土,脱潮两合土,410902203,孟轲乡,华龙区,410902211000034803,2001010100,8614,222,0201,果园,4109022032160000000,孟轲乡中孟轲,183,183,
